index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope,benchmark_label
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-10-31,2022-11-01,10988.150390625,10890.849609375,10890.849609375,10975.0811798971,10890.849609375,10975.0811798971,0.0171122499741613,84.23157052210081,0.7734159734387762,0.7734159734387762,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-01,2022-11-02,10890.849609375,10524.7998046875,10524.7998046875,10877.264635045663,10524.7998046875,10877.264635045663,0.0171122499741613,352.46483035816345,3.3488981918799428,3.3488981918799428,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-02,2022-11-03,10524.7998046875,10342.9404296875,10342.9404296875,10519.368884896676,10342.9404296875,10519.368884896676,0.0171122499741613,176.4284552091758,1.7057862452999393,1.7057862452999393,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-03,2022-11-04,10342.9404296875,10475.25,10475.25,10331.92102890451,10475.25,10331.92102890451,0.0171122499741613,-143.3289710954905,-1.3682630113409273,1.3682630113409273,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-04,2022-11-07,10475.25,10564.51953125,10564.51953125,10454.698468898476,10564.51953125,10454.698468898476,0.0171122499741613,-109.82106235152423,-1.0395272783269693,1.0395272783269693,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-07,2022-11-08,10564.51953125,10616.2001953125,10616.2001953125,10545.273868431705,10616.2001953125,10545.273868431705,0.0171122499741613,-70.92632688079539,-0.6680952278208954,0.6680952278208954,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-08,2022-11-09,10616.2001953125,10353.169921875,10353.169921875,10598.095007980097,10353.169921875,10598.095007980097,0.0171122499741613,244.92508610509685,2.3657014030804198,2.3657014030804198,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-09,2022-11-10,10353.169921875,11114.150390625,11114.150390625,10344.613309325929,11114.150390625,10344.613309325929,0.0171122499741613,-769.5370812990714,-6.923939790739118,6.923939790739118,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-10,2022-11-11,11114.150390625,11323.330078125,11323.330078125,11074.5244951702,11323.330078125,11074.5244951702,0.0171122499741613,-248.80558295479932,-2.19728278905739,2.19728278905739,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-11,2022-11-14,11323.330078125,11196.2197265625,11196.2197265625,11300.44624783998,11196.2197265625,11300.44624783998,0.0171122499741613,104.22652127748006,0.9309081442034188,0.9309081442034188,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-14,2022-11-15,11196.2197265625,11358.41015625,11358.41015625,11183.53919779724,11358.41015625,11183.53919779724,0.0171122499741613,-174.87095845276053,-1.5395724933963337,1.5395724933963337,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-15,2022-11-16,11358.41015625,11183.66015625,11183.66015625,11336.95201661876,11183.66015625,11336.95201661876,0.0171122499741613,153.29186036875944,1.3706770254735623,1.3706770254735623,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-16,2022-11-17,11183.66015625,11144.9599609375,11144.9599609375,11172.42505149628,11144.9599609375,11172.42505149628,0.0171122499741613,27.465090558780503,0.24643507607962886,0.24643507607962886,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-17,2022-11-18,11144.9599609375,11146.0595703125,11146.0595703125,11129.596999221973,11146.0595703125,11129.596999221973,0.0171122499741613,-16.46257109052749,-0.14769857443051448,0.14769857443051448,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-18,2022-11-21,11146.0595703125,11024.509765625,11024.509765625,11129.489051546558,11024.509765625,11129.489051546558,0.0171122499741613,104.97928592155768,0.9522354114002293,0.9522354114002293,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-21,2022-11-22,11024.509765625,11174.41015625,11174.41015625,11011.660525539775,11174.41015625,11011.660525539775,0.0171122499741613,-162.74963071022466,-1.456449409271026,1.456449409271026,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-22,2022-11-23,11174.41015625,11285.3203125,11285.3203125,11153.324905969255,11285.3203125,11153.324905969255,0.0171122499741613,-131.99540653074473,-1.169620381838362,1.169620381838362,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-23,2022-11-25,11285.3203125,11226.3603515625,11226.3603515625,11265.4180562763,11226.3603515625,11265.4180562763,0.0171122499741613,39.05770471379947,0.3479106628566699,0.3479106628566699,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-25,2022-11-28,11226.3603515625,11049.5,11049.5,11211.612086904215,11049.5,11211.612086904215,0.0171122499741613,162.11208690421518,1.4671440961510944,1.4671440961510944,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-28,2022-11-29,11049.5,10983.7802734375,10983.7802734375,11038.328924955174,10983.7802734375,11038.328924955174,0.0171122499741613,54.54865151767444,0.49662912184789015,0.49662912184789015,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-29,2022-11-30,10983.7802734375,11468.0,11468.0,10969.237105329405,11468.0,10969.237105329405,0.0171122499741613,-498.7628946705954,-4.349170689488973,4.349170689488973,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-11-30,2022-12-01,11468.0,11482.4501953125,11482.4501953125,11436.771240866108,11482.4501953125,11436.771240866108,0.0171122499741613,-45.6789544463918,-0.3978153936608355,0.3978153936608355,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-01,2022-12-02,11482.4501953125,11461.5,11461.5,11465.47460937845,11461.5,11465.47460937845,0.0171122499741613,3.974609378450623,0.03467791631506018,0.03467791631506018,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-02,2022-12-05,11461.5,11239.9404296875,11239.9404296875,11445.598489469645,11239.9404296875,11445.598489469645,0.0171122499741613,205.65805978214485,1.829707737942724,1.829707737942724,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-05,2022-12-06,11239.9404296875,11014.8896484375,11014.8896484375,11230.12556372896,11014.8896484375,11230.12556372896,0.0171122499741613,215.2359152914596,1.9540451349141892,1.9540451349141892,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-06,2022-12-07,11014.8896484375,10958.5498046875,10958.5498046875,11005.180708536014,10958.5498046875,11005.180708536014,0.0171122499741613,46.63090384851421,0.42552075484082685,0.42552075484082685,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-07,2022-12-08,10958.5498046875,11082.0,11082.0,10943.722043634509,11082.0,10943.722043634509,0.0171122499741613,-138.27795636549126,-1.2477707666981706,1.2477707666981706,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-08,2022-12-09,11082.0,11004.6201171875,11004.6201171875,11061.717269231229,11004.6201171875,11061.717269231229,0.0171122499741613,57.097152043728784,0.5188470972710084,0.5188470972710084,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-09,2022-12-12,11004.6201171875,11143.740234375,11143.740234375,10990.430727295132,11143.740234375,10990.430727295132,0.0171122499741613,-153.30950707986813,-1.3757455204039628,1.3757455204039628,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-12,2022-12-13,11143.740234375,11256.8095703125,11256.8095703125,11122.98206598064,11256.8095703125,11122.98206598064,0.0171122499741613,-133.82750433186084,-1.1888582061901725,1.1888582061901725,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-13,2022-12-14,11256.8095703125,11170.8896484375,11170.8896484375,11236.841802896592,11170.8896484375,11236.841802896592,0.0171122499741613,65.95215445909162,0.5903930352433167,0.5903930352433167,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-14,2022-12-15,11170.8896484375,10810.5302734375,10810.5302734375,11156.959369977,10810.5302734375,11156.959369977,0.0171122499741613,346.42909653949937,3.204552300183725,3.204552300183725,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-15,2022-12-16,10810.5302734375,10705.41015625,10705.41015625,10804.926701581096,10705.41015625,10804.926701581096,0.0171122499741613,99.5165453310965,0.929591149508616,0.929591149508616,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-16,2022-12-19,10705.41015625,10546.0302734375,10546.0302734375,10692.062426658798,10546.0302734375,10692.062426658798,0.0171122499741613,146.03215322129836,1.3847120616476183,1.3847120616476183,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-19,2022-12-20,10546.0302734375,10547.1103515625,10547.1103515625,10534.328827365747,10547.1103515625,10534.328827365747,0.0171122499741613,-12.781524196752798,-0.12118508075398378,0.12118508075398378,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-20,2022-12-21,10547.1103515625,10709.3701171875,10709.3701171875,10530.540425389883,10709.3701171875,10530.540425389883,0.0171122499741613,-178.82969179761676,-1.6698432292540946,1.6698432292540946,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-21,2022-12-22,10709.3701171875,10476.1201171875,10476.1201171875,10687.909873849952,10476.1201171875,10687.909873849952,0.0171122499741613,211.78975666245242,2.021643072944367,2.021643072944367,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-22,2022-12-23,10476.1201171875,10497.8603515625,10497.8603515625,10466.659947964345,10497.8603515625,10466.659947964345,0.0171122499741613,-31.20040359815539,-0.29720726465475916,0.29720726465475916,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-23,2022-12-27,10497.8603515625,10353.23046875,10353.23046875,10480.663580169456,10353.23046875,10480.663580169456,0.0171122499741613,127.4331114194556,1.2308536142810436,1.2308536142810436,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-27,2022-12-28,10353.23046875,10213.2900390625,10213.2900390625,10341.08149619832,10213.2900390625,10341.08149619832,0.0171122499741613,127.79145713581966,1.2512271427430246,1.2512271427430246,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-28,2022-12-29,10213.2900390625,10478.08984375,10478.08984375,10200.998784853206,10478.08984375,10200.998784853206,0.0171122499741613,-277.0910588967945,-2.6444806546688904,2.6444806546688904,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-29,2022-12-30,10478.08984375,10466.48046875,10466.48046875,10453.518455820364,10466.48046875,10453.518455820364,0.0171122499741613,-12.96201292963633,-0.1238430909830415,0.1238430909830415,fit_period,model_fit_period,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2022-12-30,2023-01-03,10466.48046875,10386.98046875,10386.98046875,10450.2955504614,10386.98046875,10450.2955504614,0.0171122499741613,63.315081711400126,0.6095619598196823,0.6095619598196823,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-03,2023-01-04,10386.98046875,10458.759765625,10458.759765625,10372.855404863189,10458.759765625,10372.855404863189,0.0171122499741613,-85.9043607618114,-0.821362787623776,0.821362787623776,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-04,2023-01-05,10458.759765625,10305.240234375,10305.240234375,10440.044770130293,10305.240234375,10440.044770130293,0.0171122499741613,134.80453575529282,1.30811638243646,1.30811638243646,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-05,2023-01-06,10305.240234375,10569.2900390625,10569.2900390625,10293.360980675729,10569.2900390625,10293.360980675729,0.0171122499741613,-275.92905838677143,-2.61066786290261,2.61066786290261,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-06,2023-01-09,10569.2900390625,10635.650390625,10635.650390625,10544.741406716588,10635.650390625,10544.741406716588,0.0171122499741613,-90.90898390841176,-0.8547571664121758,0.8547571664121758,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-09,2023-01-10,10635.650390625,10742.6298828125,10742.6298828125,10617.09981014864,10742.6298828125,10617.09981014864,0.0171122499741613,-125.53007266385976,-1.1685227363617878,1.1685227363617878,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-10,2023-01-11,10742.6298828125,10931.669921875,10931.669921875,10722.846885995694,10931.669921875,10722.846885995694,0.0171122499741613,-208.8230358793062,-1.9102574206108929,1.9102574206108929,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-11,2023-01-12,10931.669921875,11001.099609375,11001.099609375,10909.397144198269,11001.099609375,10909.397144198269,0.0171122499741613,-91.7024651767315,-0.8335754463906844,0.8335754463906844,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-12,2023-01-13,11001.099609375,11079.16015625,11079.16015625,10982.455902857431,11079.16015625,10982.455902857431,0.0171122499741613,-96.70425339256872,-0.8728482306306918,0.8728482306306918,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-13,2023-01-17,11079.16015625,11095.1103515625,11095.1103515625,11060.254582741596,11095.1103515625,11060.254582741596,0.0171122499741613,-34.855768820903904,-0.31415432308877617,0.31415432308877617,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-17,2023-01-18,11095.1103515625,10957.009765625,10957.009765625,11078.089254461,10957.009765625,11078.089254461,0.0171122499741613,121.07948883599965,1.105041351846355,1.105041351846355,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-18,2023-01-19,10957.009765625,10852.26953125,10852.26953125,10944.66268912438,10852.26953125,10944.66268912438,0.0171122499741613,92.39315787437954,0.8513717578459129,0.8513717578459129,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-19,2023-01-20,10852.26953125,11140.4296875,11140.4296875,10838.910275718605,11140.4296875,10838.910275718605,0.0171122499741613,-301.5194117813953,-2.7065330533858307,2.7065330533858307,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-20,2023-01-23,11140.4296875,11364.41015625,11364.41015625,11115.14952832259,11364.41015625,11115.14952832259,0.0171122499741613,-249.2606279274096,-2.193344172731442,2.193344172731442,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-23,2023-01-24,11364.41015625,11334.26953125,11334.26953125,11341.077258742404,11334.26953125,11341.077258742404,0.0171122499741613,6.807727492403501,0.060063222192076375,0.060063222192076375,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-24,2023-01-25,11334.26953125,11313.3603515625,11313.3603515625,11318.646865509276,11313.3603515625,11318.646865509276,0.0171122499741613,5.286513946775813,0.04672806118162485,0.04672806118162485,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-25,2023-01-26,11313.3603515625,11512.41015625,11512.41015625,11297.45759658616,11512.41015625,11297.45759658616,0.0171122499741613,-214.95255966383957,-1.8671377821536652,1.8671377821536652,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-26,2023-01-27,11512.41015625,11621.7099609375,11621.7099609375,11489.8336744936,11621.7099609375,11489.8336744936,0.0171122499741613,-131.87628644389952,-1.1347408160000347,1.1347408160000347,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-27,2023-01-30,11621.7099609375,11393.8095703125,11393.8095703125,11601.856564033544,11393.8095703125,11601.856564033544,0.0171122499741613,208.0469937210437,1.8259651650061548,1.8259651650061548,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-30,2023-01-31,11393.8095703125,11584.5498046875,11584.5498046875,11384.187089777304,11584.5498046875,11384.187089777304,0.0171122499741613,-200.3627149101958,-1.7295684190431144,1.7295684190431144,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-01-31,2023-02-01,11584.5498046875,11816.3203125,11816.3203125,11562.225441761722,11816.3203125,11562.225441761722,0.0171122499741613,-254.09487073827768,-2.150372231103799,2.150372231103799,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-01,2023-02-02,11816.3203125,12200.8203125,12200.8203125,11792.75105914426,12200.8203125,11792.75105914426,0.0171122499741613,-408.0692533557394,-3.3446050585440044,3.3446050585440044,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-02,2023-02-03,12200.8203125,12006.9501953125,12006.9501953125,12172.617127481895,12006.9501953125,12172.617127481895,0.0171122499741613,165.6669321693953,1.3797586354116091,1.3797586354116091,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-03,2023-02-06,12006.9501953125,11887.4501953125,11887.4501953125,11996.29520979544,11887.4501953125,11996.29520979544,0.0171122499741613,108.84501448294031,0.9156296152211048,0.9156296152211048,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-06,2023-02-07,11887.4501953125,12113.7900390625,12113.7900390625,11874.538762557697,12113.7900390625,11874.538762557697,0.0171122499741613,-239.25127650480317,-1.975032386505843,1.975032386505843,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-07,2023-02-08,12113.7900390625,11910.51953125,11910.51953125,12090.385556281102,11910.51953125,12090.385556281102,0.0171122499741613,179.86602503110225,1.5101442431556589,1.5101442431556589,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-08,2023-02-09,11910.51953125,11789.580078125,11789.580078125,11900.14976090083,11789.580078125,11900.14976090083,0.0171122499741613,110.56968277582928,0.937859381276743,0.937859381276743,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-09,2023-02-10,11789.580078125,11718.1201171875,11718.1201171875,11776.712319498334,11718.1201171875,11776.712319498334,0.0171122499741613,58.59220231083418,0.500013668787149,0.500013668787149,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-10,2023-02-13,11718.1201171875,11891.7900390625,11891.7900390625,11703.751112257967,11891.7900390625,11703.751112257967,0.0171122499741613,-188.03892680453282,-1.5812499731903864,1.5812499731903864,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-13,2023-02-14,11891.7900390625,11960.150390625,11960.150390625,11869.9836027038,11960.150390625,11869.9836027038,0.0171122499741613,-90.16678792120001,-0.7538934292321067,0.7538934292321067,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-14,2023-02-15,11960.150390625,12070.58984375,12070.58984375,11941.53912859204,12070.58984375,11941.53912859204,0.0171122499741613,-129.05071515796044,-1.0691334626433462,1.0691334626433462,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-15,2023-02-16,12070.58984375,11855.830078125,11855.830078125,12050.70186902546,11855.830078125,12050.70186902546,0.0171122499741613,194.87179090046084,1.6436790137538797,1.6436790137538797,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-16,2023-02-17,11855.830078125,11787.26953125,11787.26953125,11845.808900799952,11787.26953125,11845.808900799952,0.0171122499741613,58.539369549951516,0.49663214533912176,0.49663214533912176,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-17,2023-02-21,11787.26953125,11492.2998046875,11492.2998046875,11772.812555841196,11492.2998046875,11772.812555841196,0.0171122499741613,280.5127511536957,2.4408756812912213,2.4408756812912213,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-21,2023-02-22,11492.2998046875,11507.0703125,11507.0703125,11484.712260004724,11507.0703125,11484.712260004724,0.0171122499741613,-22.358052495275842,-0.19429839123333195,0.19429839123333195,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-22,2023-02-23,11507.0703125,11590.400390625,11590.400390625,11490.0850080354,11590.400390625,11490.0850080354,0.0171122499741613,-100.31538258960063,-0.8655040309974247,0.8655040309974247,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-23,2023-02-24,11590.400390625,11394.9404296875,11394.9404296875,11571.334935437191,11394.9404296875,11571.334935437191,0.0171122499741613,176.39450574969123,1.5480072654888706,1.5480072654888706,pure_test,held_out_pure_test,GARCH | p=1 q=2
NASDAQ,GARCH,2,f5f01a0430640286,p=1 q=2,"{""p"": 1, ""q"": 2}",level,2023-02-24,2023-02-27,11394.9404296875,11466.98046875,11466.98046875,11384.333681267191,11466.98046875,11384.333681267191,0.0171122499741613,-82.64678748280858,-0.7207371435578785,0.7207371435578785,pure_test,held_out_pure_test,GARCH | p=1 q=2
